name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Unencrypted1083.txt,750,631,714,72,0
Unencrypted1084.txt,6941,5799,6682,973,0
Unencrypted1085.txt,5954,4899,5697,833,0
Unencrypted1086.txt,5767,4836,5574,957,0
Unencrypted1087.txt,5648,4686,5440,813,0
Unencrypted1088.txt,3505,2934,3357,499,0
Unencrypted1089.txt,5964,4810,5718,841,0
Unencrypted109.txt,3381,2860,3235,591,0
Unencrypted1090.txt,1580,1390,1520,274,0
Unencrypted1091.txt,557,432,534,50,0
Unencrypted1092.txt,5728,4717,5463,762,0
Unencrypted1093.txt,3234,2611,3112,385,0
Unencrypted1094.txt,4405,3760,4224,627,0
Unencrypted1095.txt,6625,5458,6354,993,0
Unencrypted1096.txt,2914,2399,2813,385,0
Unencrypted1097.txt,5398,4566,5217,893,0
Unencrypted1098.txt,3261,2720,3131,569,0
Unencrypted1099.txt,6971,5944,6703,1120,0
Unencrypted11.txt,7319,7212,7294,2911,0
Unencrypted110.txt,7214,6042,6936,1141,0
Unencrypted1100.txt,2454,2424,2454,753,0
Unencrypted1101.txt,2190,2113,2168,290,0
Unencrypted1102.txt,3890,3634,3804,602,0
Unencrypted1103.txt,5042,4842,4966,425,0
Unencrypted1104.txt,653,611,637,87,0
Unencrypted1105.txt,1193,1113,1162,174,0
Unencrypted1106.txt,4839,4131,4765,284,0
Unencrypted1107.txt,1515,1515,1515,56,0
Unencrypted1108.txt,7354,7352,7354,3404,0
Unencrypted1109.txt,6346,6346,6346,3149,0
Unencrypted111.txt,6489,6279,6428,1418,0
Unencrypted1110.txt,4248,4248,4248,2038,0
Unencrypted1111.txt,4385,4385,4385,2159,0
Unencrypted1112.txt,7442,7442,7442,3510,0
Unencrypted1113.txt,6396,6396,6396,2618,0
Unencrypted1114.txt,8271,8271,8271,3635,0
Unencrypted1115.txt,4053,4053,4053,1733,0
Unencrypted1116.txt,9767,9683,9750,3781,0
Unencrypted1117.txt,5547,5530,5544,2438,0
Unencrypted1118.txt,9050,8985,9035,3808,0
Unencrypted1119.txt,2024,2000,2018,778,0
Unencrypted112.txt,1627,1547,1600,262,0
Unencrypted1120.txt,2641,2578,2627,1078,0
Unencrypted1121.txt,6556,6466,6535,2581,0
Unencrypted1122.txt,13656,13545,13649,5880,0
Unencrypted1123.txt,12272,12117,12253,4835,0
Unencrypted1124.txt,3819,3471,3640,968,0
Unencrypted1125.txt,2820,2820,2820,926,0
Unencrypted1126.txt,10858,10858,10858,3519,0
Unencrypted1127.txt,7504,7502,7502,2443,0
Unencrypted1128.txt,7346,7346,7346,2348,0
Unencrypted1129.txt,5130,5130,5130,1691,0
Unencrypted113.txt,1127,1047,1100,178,0
Unencrypted1130.txt,10980,10980,10980,3617,0
Unencrypted1131.txt,5814,5813,5813,2020,0
Unencrypted1132.txt,1490,1490,1490,475,0
Unencrypted1133.txt,5917,5917,5917,2060,0
Unencrypted1134.txt,2363,2363,2363,795,0
Unencrypted1135.txt,7097,7097,7097,2415,0
Unencrypted1136.txt,10333,10333,10333,3543,0
Unencrypted1137.txt,5077,4665,4960,1268,0
Unencrypted1138.txt,6760,5674,6527,1119,0
Unencrypted1139.txt,2729,2380,2644,472,0
Unencrypted114.txt,5896,5637,5798,553,0
Unencrypted1140.txt,2519,2113,2417,374,0
Unencrypted1141.txt,6676,5608,6442,971,0
Unencrypted1142.txt,3998,3302,3840,514,0
Unencrypted1143.txt,5555,4598,5357,788,0
Unencrypted1144.txt,4869,4076,4672,731,0
Unencrypted1145.txt,3737,3152,3607,588,0
Unencrypted1146.txt,8366,6868,8019,1236,0
Unencrypted1147.txt,2653,2176,2546,331,0
Unencrypted1148.txt,4257,3505,4075,589,0
Unencrypted1149.txt,4415,3645,4219,615,0
Unencrypted115.txt,4945,4147,4837,418,0
Unencrypted1150.txt,486,400,469,63,0
Unencrypted1151.txt,2096,1751,2011,325,0
Unencrypted1152.txt,6728,5562,6469,963,0
Unencrypted1153.txt,6575,5381,6311,983,0
Unencrypted1154.txt,5795,4819,5585,772,0
Unencrypted1155.txt,7617,6456,7329,1141,0
Unencrypted1156.txt,3229,2606,3104,431,0
Unencrypted1157.txt,5247,4231,5017,734,0
Unencrypted1158.txt,8347,6988,8041,1320,0
Unencrypted1159.txt,667,516,643,102,0
Unencrypted116.txt,9031,9029,9031,3028,0
Unencrypted1160.txt,5781,4807,5564,854,0
Unencrypted1161.txt,7035,5906,6746,1002,0
Unencrypted1162.txt,8830,7335,8536,1414,0
Unencrypted1163.txt,7185,5974,6903,1160,0
Unencrypted1164.txt,5103,4118,4913,699,0
Unencrypted1165.txt,951,804,920,149,0
Unencrypted1166.txt,5972,5061,5753,953,0
Unencrypted1167.txt,5693,4693,5459,844,0
Unencrypted1168.txt,8249,7060,7929,1344,0
Unencrypted1169.txt,3816,3247,3676,570,0
Unencrypted117.txt,2912,2912,2912,1412,0
Unencrypted1170.txt,1346,1091,1294,204,0
Unencrypted1171.txt,4983,4194,4796,739,0
Unencrypted1172.txt,6923,5699,6612,1023,0
Unencrypted1173.txt,3520,2927,3369,447,0
Unencrypted1174.txt,1602,1305,1539,199,0
Unencrypted1175.txt,6341,5410,6115,1010,0
Unencrypted1176.txt,4114,3345,3932,580,0
Unencrypted1177.txt,7037,5749,6754,935,0
Unencrypted1178.txt,1005,872,963,168,0
Unencrypted1179.txt,667,522,643,77,0
Unencrypted118.txt,6161,6161,6161,3028,0
Unencrypted1180.txt,4276,3630,4104,643,0
Unencrypted1181.txt,8085,6884,7814,1375,0
Unencrypted1182.txt,7154,5872,6880,1019,0
Unencrypted1183.txt,544,512,530,103,0
Unencrypted1184.txt,6955,5646,6676,967,0
Unencrypted1185.txt,1531,1249,1474,242,0
Unencrypted1186.txt,2652,2326,2578,481,0
Unencrypted1187.txt,1506,1292,1446,228,0
Unencrypted1188.txt,6175,5197,5935,859,0
Unencrypted1189.txt,7754,6369,7436,1075,0
Unencrypted119.txt,4608,4608,4608,2280,0
Unencrypted1190.txt,4719,3966,4558,784,0
Unencrypted1191.txt,7500,6244,7228,1090,0
Unencrypted1192.txt,1189,1010,1134,215,0
Unencrypted1193.txt,5211,4213,4992,673,0
Unencrypted1194.txt,705,605,675,127,0
Unencrypted1195.txt,2274,1865,2191,351,0
Unencrypted1196.txt,3892,3226,3721,527,0
Unencrypted1197.txt,5838,4767,5584,735,0
Unencrypted1198.txt,6225,5275,5987,868,0
Unencrypted1199.txt,5891,4780,5634,850,0
Unencrypted12.txt,11491,11347,11471,4590,0
Unencrypted120.txt,6538,6538,6538,3190,0
Unencrypted1200.txt,6592,5542,6372,983,0
Unencrypted1201.txt,5535,4739,5343,1085,0
Unencrypted1202.txt,2116,1703,2016,279,0
Unencrypted1203.txt,4597,4095,4461,839,0
Unencrypted1204.txt,3437,3358,3419,747,0
Unencrypted1205.txt,4758,4465,4656,684,0
Unencrypted1206.txt,2051,1969,2017,142,0
Unencrypted1207.txt,3792,3607,3727,418,0
Unencrypted1208.txt,3169,2430,3082,273,0
Unencrypted1209.txt,8306,8304,8306,2270,0
Unencrypted121.txt,4367,4367,4367,1913,0
Unencrypted1210.txt,4074,4074,4074,1981,0
Unencrypted1211.txt,4206,4206,4206,2092,0
Unencrypted1212.txt,4239,4239,4239,2017,0
Unencrypted1213.txt,10009,10009,10009,4914,0
Unencrypted1214.txt,8537,8537,8537,3590,0
Unencrypted1215.txt,6872,6872,6872,2933,0
Unencrypted1216.txt,7303,7301,7302,3183,0
Unencrypted1217.txt,9028,8945,9011,3498,0
Unencrypted1218.txt,2076,2074,2075,956,0
Unencrypted1219.txt,2887,2872,2886,1240,0
Unencrypted122.txt,4470,4470,4470,1826,0
Unencrypted1220.txt,9056,8990,9041,3799,0
Unencrypted1221.txt,2232,2204,2222,879,0
Unencrypted1222.txt,3332,3256,3317,1322,0
Unencrypted1223.txt,6297,6218,6281,2473,0
Unencrypted1224.txt,13305,13200,13294,5755,0
Unencrypted1225.txt,4800,4730,4796,2014,0
Unencrypted1226.txt,6627,6554,6617,2501,0
Unencrypted1227.txt,2207,1908,2048,423,0
Unencrypted1228.txt,2406,2352,2386,809,0
Unencrypted1229.txt,10141,10141,10141,3292,0
Unencrypted123.txt,5616,5616,5616,2377,0
Unencrypted1230.txt,4198,4197,4197,1380,0
Unencrypted1231.txt,8412,8411,8411,2719,0
Unencrypted1232.txt,2331,2331,2331,733,0
Unencrypted1233.txt,4748,4748,4748,1535,0
Unencrypted1234.txt,10962,10962,10962,3599,0
Unencrypted1235.txt,4040,4040,4040,1364,0
Unencrypted1236.txt,1196,1196,1196,416,0
Unencrypted1237.txt,5121,5120,5120,1744,0
Unencrypted1238.txt,6390,6390,6390,2220,0
Unencrypted1239.txt,6616,6616,6616,2263,0
Unencrypted124.txt,4862,4862,4862,2124,0
Unencrypted1240.txt,6823,6823,6823,2261,0
Unencrypted1241.txt,10424,10130,10347,3291,0
Unencrypted1242.txt,1549,1299,1485,233,0
Unencrypted1243.txt,7251,6119,6999,1238,0
Unencrypted1244.txt,5872,5116,5694,974,0
Unencrypted1245.txt,6028,4939,5795,832,0
Unencrypted1246.txt,4501,3801,4332,632,0
Unencrypted1247.txt,508,359,485,31,0
Unencrypted1248.txt,7161,5980,6898,1058,0
Unencrypted1249.txt,5944,4909,5702,859,0
Unencrypted125.txt,1808,1808,1808,830,0
Unencrypted1250.txt,6574,5421,6315,1006,0
Unencrypted1251.txt,3341,2756,3197,431,0
Unencrypted1252.txt,464,360,439,41,0
Unencrypted1253.txt,619,531,596,101,0
Unencrypted1254.txt,6980,5715,6673,980,0
Unencrypted1255.txt,1786,1554,1722,265,0
Unencrypted1256.txt,2651,2186,2535,405,0
Unencrypted1257.txt,5395,4466,5193,756,0
Unencrypted1258.txt,7000,5730,6721,1040,0
Unencrypted1259.txt,6705,5594,6466,896,0
Unencrypted126.txt,5911,5874,5907,2331,0
Unencrypted1260.txt,4996,4250,4802,762,0
Unencrypted1261.txt,7980,6465,7659,1148,0
Unencrypted1262.txt,399,308,384,38,0
Unencrypted1263.txt,6917,5764,6652,1096,0
Unencrypted1264.txt,2128,1770,2044,307,0
Unencrypted1265.txt,4688,3865,4507,682,0
Unencrypted1266.txt,3170,2650,3050,455,0
Unencrypted1267.txt,3769,3131,3609,530,0
Unencrypted1268.txt,4085,3427,3938,614,0
Unencrypted1269.txt,3277,2690,3165,528,0
Unencrypted127.txt,3031,2997,3022,1170,0
Unencrypted1270.txt,3645,3030,3530,575,0
Unencrypted1271.txt,6580,5441,6320,1055,0
Unencrypted1272.txt,6382,5243,6147,913,0
Unencrypted1273.txt,2370,1988,2290,380,0
Unencrypted1274.txt,3489,3008,3364,577,0
Unencrypted1275.txt,7349,6107,7041,1077,0
Unencrypted1276.txt,2134,1808,2044,328,0
Unencrypted1277.txt,5155,4409,4965,894,0
Unencrypted1278.txt,7548,6353,7277,1158,0
Unencrypted1279.txt,3402,2796,3255,424,0
Unencrypted128.txt,8554,8514,8544,3679,0
Unencrypted1280.txt,6198,5161,5930,962,0
Unencrypted1281.txt,1729,1432,1649,233,0
Unencrypted1282.txt,4721,3946,4536,649,0
Unencrypted1283.txt,4162,3521,4005,639,0
Unencrypted1284.txt,1515,1238,1457,205,0
Unencrypted1285.txt,7758,6416,7446,1119,0
Unencrypted1286.txt,7616,6299,7308,1069,0
Unencrypted1287.txt,2089,1787,2006,303,0
Unencrypted1288.txt,1146,936,1101,184,0
Unencrypted1289.txt,5389,4583,5219,928,0
Unencrypted129.txt,10273,10182,10250,4229,0
Unencrypted1290.txt,4318,3588,4147,621,0
Unencrypted1291.txt,6275,5133,6035,895,0
Unencrypted1292.txt,4485,3711,4313,666,0
Unencrypted1293.txt,2916,2428,2812,456,0
Unencrypted1294.txt,4099,3518,3946,629,0
Unencrypted1295.txt,5980,5060,5753,876,0
Unencrypted1296.txt,2076,1679,2003,288,0
Unencrypted1297.txt,3366,2810,3232,484,0
Unencrypted1298.txt,6485,5338,6229,985,0
Unencrypted1299.txt,1296,1161,1270,220,0
Unencrypted13.txt,12485,12384,12474,5513,0
Unencrypted130.txt,2912,2849,2900,1143,0
Unencrypted1300.txt,1691,1372,1634,269,0
Unencrypted1301.txt,4444,3702,4265,623,0
Unencrypted1302.txt,738,606,699,108,0
Unencrypted1303.txt,3600,2929,3448,506,0
Unencrypted1304.txt,6984,5766,6702,994,0
Unencrypted1305.txt,4731,3896,4513,635,0
Unencrypted1306.txt,4646,3839,4475,604,0
Unencrypted1307.txt,3204,2707,3065,444,0
Unencrypted1308.txt,3372,2825,3272,489,0
Unencrypted1309.txt,2165,1703,2038,326,0
Unencrypted131.txt,1933,1904,1929,780,0
Unencrypted1310.txt,3474,2871,3343,474,0
Unencrypted1311.txt,5160,4369,4991,833,0
Unencrypted1312.txt,938,772,883,158,0
Unencrypted1313.txt,7839,6560,7526,1268,0
Unencrypted1314.txt,3457,3250,3409,843,0
Unencrypted1315.txt,2163,2126,2159,459,0
Unencrypted1316.txt,2441,2283,2384,317,0
Unencrypted1317.txt,1216,1155,1198,195,0
Unencrypted1318.txt,2954,2801,2899,326,0
Unencrypted1319.txt,2334,2246,2301,182,0
Unencrypted132.txt,2308,2275,2304,941,0
Unencrypted1320.txt,4205,3854,4087,529,0
Unencrypted1321.txt,6595,6068,6576,794,0
Unencrypted1322.txt,4402,4402,4402,2196,0
Unencrypted1323.txt,8375,8375,8375,4110,0
Unencrypted1324.txt,1028,1028,1028,467,0
Unencrypted1325.txt,5605,5605,5605,2746,0
Unencrypted1326.txt,9347,9347,9347,4411,0
Unencrypted1327.txt,7611,7611,7611,3034,0
Unencrypted1328.txt,8004,8004,8004,3566,0
Unencrypted1329.txt,4071,4069,4070,1714,0
Unencrypted133.txt,4856,4805,4843,1876,0
Unencrypted1330.txt,8772,8689,8755,3432,0
Unencrypted1331.txt,8943,8881,8930,3908,0
Unencrypted1332.txt,10983,10858,10954,4443,0
Unencrypted1333.txt,4982,4911,4966,1957,0
Unencrypted1334.txt,12894,12783,12887,5518,0
Unencrypted1335.txt,10359,10234,10344,4261,0
Unencrypted1336.txt,1169,1156,1167,417,0
Unencrypted1337.txt,7695,7330,7514,2288,0
Unencrypted1338.txt,1289,1289,1289,413,0
Unencrypted1339.txt,8148,8148,8148,2613,0
Unencrypted134.txt,5959,5901,5955,2584,0
Unencrypted1340.txt,4492,4491,4491,1470,0
Unencrypted1341.txt,3004,3004,3004,1013,0
Unencrypted1342.txt,6242,6241,6241,1980,0
Unencrypted1343.txt,6627,6627,6627,2183,0
Unencrypted1344.txt,4291,4291,4291,1356,0
Unencrypted1345.txt,10090,10090,10090,3386,0
Unencrypted1346.txt,9368,9367,9367,3255,0
Unencrypted1347.txt,11392,11392,11392,3842,0
Unencrypted1348.txt,1835,1835,1835,630,0
Unencrypted1349.txt,1705,1705,1705,553,0
Unencrypted135.txt,4780,4759,4776,2140,0
Unencrypted1350.txt,10953,10709,10884,3519,0
Unencrypted1351.txt,536,452,516,89,0
Unencrypted1352.txt,1094,921,1053,176,0
Unencrypted1353.txt,1665,1345,1593,235,0
Unencrypted1354.txt,1281,1117,1237,236,0
Unencrypted1355.txt,7713,6562,7458,1304,0
Unencrypted1356.txt,1193,1048,1155,194,0
Unencrypted1357.txt,2799,2372,2710,395,0
Unencrypted1358.txt,5657,4683,5430,800,0
Unencrypted1359.txt,5363,4451,5177,734,0
Unencrypted136.txt,7379,7268,7369,3033,0
Unencrypted1360.txt,4444,3743,4277,678,0
Unencrypted1361.txt,7910,6574,7602,1171,0
Unencrypted1362.txt,3637,2847,3474,469,0
Unencrypted1363.txt,6601,5523,6334,939,0
Unencrypted1364.txt,1472,1241,1417,229,0
Unencrypted1365.txt,6419,5289,6135,908,0
Unencrypted1366.txt,4557,3783,4371,670,0
Unencrypted1367.txt,1505,1277,1446,220,0
Unencrypted1368.txt,8383,6856,8060,1264,0
Unencrypted1369.txt,8217,6863,7920,1099,0
Unencrypted137.txt,3812,3779,3808,1399,0
Unencrypted1370.txt,4319,3639,4149,625,0
Unencrypted1371.txt,7698,6261,7389,1104,0
Unencrypted1372.txt,4312,3563,4131,678,0
Unencrypted1373.txt,4415,3664,4260,674,0
Unencrypted1374.txt,1196,1008,1152,180,0
Unencrypted1375.txt,4452,3682,4289,638,0
Unencrypted1376.txt,2164,1819,2086,367,0
Unencrypted1377.txt,1729,1435,1659,215,0
Unencrypted1378.txt,7427,6244,7128,1092,0
Unencrypted1379.txt,3605,2924,3480,565,0
Unencrypted138.txt,1346,1287,1317,417,0
Unencrypted1380.txt,4042,3364,3910,622,0
Unencrypted1381.txt,3976,3345,3825,678,0
Unencrypted1382.txt,4160,3422,4000,645,0
Unencrypted1383.txt,5386,4399,5185,754,0
Unencrypted1384.txt,6507,5518,6274,1047,0
Unencrypted1385.txt,7021,5846,6719,1015,0
Unencrypted1386.txt,1698,1426,1632,237,0
Unencrypted1387.txt,2625,2333,2531,553,0
Unencrypted1388.txt,2055,1670,1973,286,0
Unencrypted1389.txt,1981,1669,1904,299,0
Unencrypted139.txt,1097,843,962,68,0
Unencrypted1390.txt,7189,5998,6921,1040,0
Unencrypted1391.txt,1713,1438,1647,242,0
Unencrypted1392.txt,1601,1336,1528,261,0
Unencrypted1393.txt,6489,5365,6204,948,0
Unencrypted1394.txt,1330,1115,1272,159,0
Unencrypted1395.txt,7154,6040,6888,1063,0
Unencrypted1396.txt,6704,5569,6432,1002,0
Unencrypted1397.txt,4895,3964,4698,638,0
Unencrypted1398.txt,3111,2595,2985,418,0
Unencrypted1399.txt,2822,2344,2708,413,0
Unencrypted14.txt,880,851,879,270,0
Unencrypted140.txt,3626,3584,3610,1252,0
Unencrypted1400.txt,4085,3423,3932,634,0
Unencrypted1401.txt,6637,5629,6406,1072,0
Unencrypted1402.txt,5498,4553,5293,826,0
Unencrypted1403.txt,713,622,686,116,0
Unencrypted1404.txt,4499,3645,4327,628,0
Unencrypted1405.txt,5022,4214,4844,816,0
Unencrypted1406.txt,3898,3318,3749,563,0
Unencrypted1407.txt,1183,966,1136,142,0
Unencrypted1408.txt,5286,4455,5092,779,0
Unencrypted1409.txt,4424,3707,4252,673,0
Unencrypted141.txt,4477,4477,4477,1457,0
Unencrypted1410.txt,451,349,430,45,0
Unencrypted1411.txt,5948,4916,5719,900,0
Unencrypted1412.txt,8199,6839,7894,1236,0
Unencrypted1413.txt,1597,1325,1527,205,0
Unencrypted1414.txt,5853,4722,5611,852,0
Unencrypted1415.txt,5117,4316,4917,748,0
Unencrypted1416.txt,2715,2239,2582,348,0
Unencrypted1417.txt,3467,2773,3326,398,0
Unencrypted1418.txt,1655,1426,1596,247,0
Unencrypted1419.txt,486,416,466,72,0
Unencrypted142.txt,5771,5771,5771,1823,0
Unencrypted1420.txt,2561,2168,2448,352,0
Unencrypted1421.txt,3254,2749,3153,478,0
Unencrypted1422.txt,2635,2068,2501,381,0
Unencrypted1423.txt,4804,3937,4622,658,0
Unencrypted1424.txt,2357,1996,2278,348,0
Unencrypted1425.txt,8011,6855,7721,1497,0
Unencrypted1426.txt,7137,6460,6972,1455,0
Unencrypted1427.txt,902,891,898,100,0
Unencrypted1428.txt,1509,1397,1470,187,0
Unencrypted1429.txt,1883,1782,1849,302,0
Unencrypted143.txt,3430,3429,3429,1129,0
Unencrypted1430.txt,1436,1343,1404,214,0
Unencrypted1431.txt,483,462,474,46,0
Unencrypted1432.txt,2788,2672,2743,188,0
Unencrypted1433.txt,1531,1467,1509,168,0
Unencrypted1434.txt,5577,4753,5459,494,0
Unencrypted1435.txt,9196,9194,9196,3146,0
Unencrypted1436.txt,2358,2358,2358,1145,0
Unencrypted1437.txt,5285,5285,5285,2634,0
Unencrypted1438.txt,2883,2883,2883,1361,0
Unencrypted1439.txt,9080,9080,9080,4485,0
Unencrypted144.txt,2480,2480,2480,800,0
Unencrypted1440.txt,6134,6134,6134,2666,0
Unencrypted1441.txt,6566,6566,6566,2654,0
Unencrypted1442.txt,6729,6729,6729,3003,0
Unencrypted1443.txt,3870,3870,3870,1689,0
Unencrypted1444.txt,4071,4034,4067,1558,0
Unencrypted1445.txt,5580,5532,5566,2190,0
Unencrypted1446.txt,12368,12288,12351,5329,0
Unencrypted1447.txt,12590,12412,12549,4976,0
Unencrypted1448.txt,13442,13331,13435,5791,0
Unencrypted1449.txt,6624,6529,6614,2739,0
Unencrypted145.txt,8629,8628,8628,2776,0
Unencrypted1450.txt,7750,7379,7576,2479,0
Unencrypted1451.txt,5188,5151,5174,1744,0
Unencrypted1452.txt,11525,11524,11524,3745,0
Unencrypted1453.txt,11114,11113,11113,3564,0
Unencrypted1454.txt,5616,5616,5616,1845,0
Unencrypted1455.txt,5268,5268,5268,1688,0
Unencrypted1456.txt,5681,5681,5681,1926,0
Unencrypted1457.txt,8610,8609,8609,2923,0
Unencrypted1458.txt,6899,6899,6899,2387,0
Unencrypted1459.txt,4610,4610,4610,1571,0
Unencrypted146.txt,1570,1570,1570,529,0
Unencrypted1460.txt,4375,4375,4375,1470,0
Unencrypted1461.txt,10316,10316,10316,3542,0
Unencrypted1462.txt,8237,7307,8011,1804,0
Unencrypted1463.txt,1199,1023,1146,192,0
Unencrypted1464.txt,3074,2640,2996,566,0
Unencrypted1465.txt,7268,6225,7027,1150,0
Unencrypted1466.txt,5012,4135,4812,705,0
Unencrypted1467.txt,3386,2827,3254,442,0
Unencrypted1468.txt,8120,6749,7820,1183,0
Unencrypted1469.txt,340,279,327,37,0
Unencrypted147.txt,3228,3228,3228,1049,0
Unencrypted1470.txt,1494,1296,1443,263,0
Unencrypted1471.txt,3412,2818,3283,487,0
Unencrypted1472.txt,2085,1719,1998,289,0
Unencrypted1473.txt,1018,783,978,150,0
Unencrypted1474.txt,3676,2998,3514,540,0
Unencrypted1475.txt,2915,2455,2808,455,0
Unencrypted1476.txt,6862,5711,6575,951,0
Unencrypted1477.txt,2198,1788,2087,311,0
Unencrypted1478.txt,6133,5071,5887,868,0
Unencrypted1479.txt,8251,6840,7931,1260,0
Unencrypted148.txt,3967,3967,3967,1265,0
Unencrypted1480.txt,7275,5982,7008,930,0
Unencrypted1481.txt,1246,1022,1197,199,0
Unencrypted1482.txt,6813,5819,6559,998,0
Unencrypted1483.txt,4700,3815,4515,663,0
Unencrypted1484.txt,4478,3593,4289,627,0
Unencrypted1485.txt,2233,1865,2129,389,0
Unencrypted1486.txt,8185,6821,7906,1240,0
Unencrypted1487.txt,1905,1555,1827,253,0
Unencrypted1488.txt,2350,1974,2268,361,0
Unencrypted1489.txt,3036,2509,2899,421,0
Unencrypted149.txt,7079,7079,7079,2382,0
Unencrypted1490.txt,7198,6010,6927,1093,0
Unencrypted1491.txt,4248,3515,4099,661,0
Unencrypted1492.txt,3348,2740,3241,499,0
Unencrypted1493.txt,4010,3366,3838,663,0
Unencrypted1494.txt,4959,4107,4787,770,0
Unencrypted1495.txt,1658,1303,1585,201,0
Unencrypted1496.txt,1204,1023,1167,201,0
Unencrypted1497.txt,3428,2895,3305,566,0
